timestamp,pm25
2025-08-15T17:00:00Z,43.99258327484131
2025-08-15T18:00:00Z,20.928500016530354
2025-08-15T19:00:00Z,7.623916665712993
2025-08-15T20:00:00Z,6.300875027974446
2025-08-15T21:00:00Z,5.78124996026357
2025-08-15T22:00:00Z,5.749416669209798
2025-08-15T23:00:00Z,5.676708340644836
2025-08-16T00:00:00Z,5.188041687011719
2025-08-16T01:00:00Z,
2025-08-16T02:00:00Z,
2025-08-16T03:00:00Z,
2025-08-16T04:00:00Z,
2025-08-16T05:00:00Z,29.0
2025-08-16T06:00:00Z,28.112416585286457
2025-08-16T07:00:00Z,25.53404172261556
2025-08-16T08:00:00Z,26.9874161084493
2025-08-16T09:00:00Z,27.96229139963786
2025-08-16T10:00:00Z,24.739041646321613
2025-08-16T11:00:00Z,23.674541473388672
2025-08-16T12:00:00Z,24.91374988555908
2025-08-16T13:00:00Z,28.541895389556885
2025-08-16T14:00:00Z,35.56258328755697
2025-08-16T15:00:00Z,43.86475022633871
2025-08-16T16:00:00Z,42.46341641743978
2025-08-16T17:00:00Z,39.463208516438804
2025-08-16T18:00:00Z,35.450499852498375
2025-08-16T19:00:00Z,32.292875130971275
2025-08-16T20:00:00Z,28.5056250890096
2025-08-16T21:00:00Z,25.591583251953125
2025-08-16T22:00:00Z,20.74624999364217
2025-08-16T23:00:00Z,21.66795841852824
2025-08-17T00:00:00Z,23.322500069936115
2025-08-17T01:00:00Z,25.733666737874348
2025-08-17T02:00:00Z,28.041861057281494
2025-08-17T03:00:00Z,27.388208389282227
2025-08-17T04:00:00Z,30.969916661580402
2025-08-17T05:00:00Z,30.84945837656657
2025-08-17T06:00:00Z,25.395541667938232
2025-08-17T07:00:00Z,24.593916416168213
2025-08-17T08:00:00Z,22.731541792551678
2025-08-17T09:00:00Z,23.96683359146118
2025-08-17T10:00:00Z,23.993083477020264
2025-08-17T11:00:00Z,25.283250013987224
2025-08-17T12:00:00Z,30.865041255950928
2025-08-17T13:00:00Z,38.744458516438804
2025-08-17T14:00:00Z,45.31787522633871
2025-08-17T15:00:00Z,59.087583223978676
2025-08-17T16:00:00Z,49.07137489318848
2025-08-17T17:00:00Z,40.60962518056234
2025-08-17T18:00:00Z,42.26454226175944
2025-08-17T19:00:00Z,40.8064161936442
2025-08-17T20:00:00Z,41.78533395131429
2025-08-17T21:00:00Z,41.34724998474121
2025-08-17T22:00:00Z,40.02524979909261
2025-08-17T23:00:00Z,41.90383338928223
2025-08-18T00:00:00Z,40.05533345540365
2025-08-18T01:00:00Z,38.814625104268394
2025-08-18T02:00:00Z,39.264166831970215
2025-08-18T03:00:00Z,33.92516644795736
2025-08-18T04:00:00Z,34.19474983215332
2025-08-18T05:00:00Z,40.018500010172524
2025-08-18T06:00:00Z,43.04479217529297
2025-08-18T07:00:00Z,40.78538852267795
2025-08-18T08:00:00Z,38.893646240234375
2025-08-18T09:00:00Z,35.3102502822876
2025-08-18T10:00:00Z,31.62891658147176
2025-08-18T11:00:00Z,21.770416895548504
2025-08-18T12:00:00Z,20.160375038782757
2025-08-18T13:00:00Z,19.05187487602234
2025-08-18T14:00:00Z,28.268041451772053
2025-08-18T15:00:00Z,33.040708700815834
2025-08-18T16:00:00Z,31.647249698638916
2025-08-18T17:00:00Z,34.204750061035156
2025-08-18T18:00:00Z,32.15470806757609
2025-08-18T19:00:00Z,32.64650011062622
2025-08-18T20:00:00Z,34.94466686248779
2025-08-18T21:00:00Z,37.35354200998942
2025-08-18T22:00:00Z,35.2672503789266
2025-08-18T23:00:00Z,34.145124753316246
2025-08-19T00:00:00Z,34.71920839945475
2025-08-19T01:00:00Z,34.69705549875895
2025-08-19T02:00:00Z,36.56195863087972
2025-08-19T03:00:00Z,35.94204139709473
2025-08-19T04:00:00Z,39.53525002797445
2025-08-19T05:00:00Z,40.99945799509684
2025-08-19T06:00:00Z,43.22820790608724
2025-08-19T07:00:00Z,43.66058317820231
2025-08-19T08:00:00Z,45.5134162902832
2025-08-19T09:00:00Z,42.763625144958496
2025-08-19T10:00:00Z,39.54941654205322
2025-08-19T11:00:00Z,41.713667233784996
2025-08-19T12:00:00Z,40.62624963124593
2025-08-19T13:00:00Z,39.190375645955406
2025-08-19T14:00:00Z,42.28129196166992
2025-08-19T15:00:00Z,79.07358455657959
2025-08-19T16:00:00Z,80.81745494495739
2025-08-19T17:00:00Z,66.48487504323323
2025-08-19T18:00:00Z,56.29591623942057
